freq,psd_x,psd_y,psd_z,psd_xyz
125.8,5.754e+04,1.074e+05,6.621e+04,2.312e+05
127.3,4.637e+04,7.815e+04,5.979e+04,1.843e+05
128.8,3.994e+04,6.484e+04,5.509e+04,1.599e+05
130.3,3.375e+04,5.434e+04,5.008e+04,1.382e+05
131.8,2.696e+04,4.631e+04,4.356e+04,1.168e+05
133.2,2.493e+04,3.983e+04,3.492e+04,9.968e+04
134.7,5.319e+04,5.461e+04,5.938e+04,1.672e+05
136.2,8.101e+04,7.411e+04,8.781e+04,2.429e+05
137.7,2.206e+04,2.954e+04,2.374e+04,7.534e+04
139.2,1.503e+04,2.164e+04,1.539e+04,5.207e+04
140.6,1.724e+04,2.108e+04,1.691e+04,5.523e+04
142.1,1.981e+04,2.010e+04,1.941e+04,5.931e+04
143.6,2.189e+04,1.803e+04,2.131e+04,6.123e+04
145.1,2.429e+04,1.652e+04,2.349e+04,6.430e+04
146.6,2.556e+04,1.448e+04,2.612e+04,6.615e+04
148.0,2.800e+04,1.443e+04,3.023e+04,7.266e+04
149.5,3.108e+04,1.591e+04,3.450e+04,8.148e+04
151.0,3.205e+04,1.712e+04,3.687e+04,8.604e+04
152.5,2.961e+04,1.589e+04,3.591e+04,8.141e+04
154.0,2.529e+04,1.268e+04,3.255e+04,7.052e+04
155.5,2.261e+04,1.161e+04,3.080e+04,6.502e+04
156.9,2.316e+04,1.339e+04,3.504e+04,7.158e+04
158.4,1.986e+04,9.902e+03,2.940e+04,5.916e+04
159.9,1.895e+04,9.782e+03,2.588e+04,5.461e+04
161.4,1.693e+04,9.263e+03,2.458e+04,5.077e+04
162.9,1.346e+04,7.578e+03,2.097e+04,4.200e+04
164.3,1.435e+04,8.466e+03,1.981e+04,4.263e+04
165.8,1.704e+04,1.085e+04,2.116e+04,4.905e+04
167.3,1.782e+04,1.128e+04,2.154e+04,5.064e+04
168.8,1.783e+04,1.152e+04,2.137e+04,5.073e+04
170.3,1.820e+04,1.144e+04,2.213e+04,5.176e+04
171.7,1.834e+04,1.165e+04,2.391e+04,5.390e+04
173.2,1.621e+04,1.117e+04,2.323e+04,5.061e+04
174.7,1.366e+04,1.118e+04,2.166e+04,4.649e+04
176.2,1.236e+04,1.196e+04,2.072e+04,4.503e+04
177.7,1.249e+04,1.258e+04,2.048e+04,4.555e+04
179.1,1.275e+04,1.246e+04,1.997e+04,4.518e+04
180.6,1.305e+04,1.228e+04,2.029e+04,4.562e+04
182.1,1.258e+04,1.174e+04,2.022e+04,4.454e+04
183.6,1.222e+04,1.118e+04,2.005e+04,4.344e+04
185.1,1.240e+04,1.187e+04,2.088e+04,4.515e+04
186.5,1.292e+04,1.263e+04,2.228e+04,4.783e+04
188.0,1.324e+04,1.324e+04,2.331e+04,4.980e+04
189.5,1.289e+04,1.380e+04,2.349e+04,5.018e+04
191.0,1.325e+04,1.514e+04,2.433e+04,5.272e+04
192.5,1.287e+04,1.528e+04,2.398e+04,5.214e+04
193.9,1.266e+04,1.600e+04,2.392e+04,5.258e+04
195.4,1.302e+04,1.637e+04,2.504e+04,5.444e+04
196.9,1.311e+04,1.604e+04,2.548e+04,5.463e+04
198.4,1.466e+04,1.814e+04,2.857e+04,6.137e+04
199.9,1.592e+04,2.011e+04,3.131e+04,6.734e+04
