freq,psd_x,psd_y,psd_z,psd_xyz
79.2,8.270e+03,2.918e+03,1.421e+04,2.539e+04
80.8,6.511e+03,3.033e+03,1.159e+04,2.113e+04
82.3,1.647e+04,3.556e+03,1.029e+04,3.031e+04
83.8,2.827e+04,3.886e+03,8.916e+03,4.107e+04
85.3,3.759e+04,4.290e+03,7.524e+03,4.940e+04
86.9,4.571e+04,4.798e+03,6.656e+03,5.717e+04
88.4,4.966e+04,4.934e+03,5.577e+03,6.017e+04
89.9,6.038e+04,3.848e+03,5.735e+03,6.996e+04
91.4,8.210e+04,1.936e+03,6.876e+03,9.091e+04
93.0,1.033e+05,9.209e+02,8.202e+03,1.124e+05
94.5,1.320e+05,1.114e+03,8.539e+03,1.417e+05
96.0,1.735e+05,2.401e+03,7.266e+03,1.831e+05
97.5,2.414e+05,4.561e+03,5.256e+03,2.513e+05
99.1,3.187e+05,6.492e+03,3.336e+03,3.285e+05
100.6,3.859e+05,6.940e+03,2.493e+03,3.953e+05
102.1,4.122e+05,6.768e+03,2.418e+03,4.214e+05
103.6,3.768e+05,6.566e+03,2.565e+03,3.859e+05
105.2,2.976e+05,5.884e+03,3.296e+03,3.068e+05
106.7,2.435e+05,5.123e+03,3.283e+03,2.519e+05
108.2,2.789e+05,3.616e+03,3.888e+03,2.864e+05
109.7,4.107e+05,2.899e+03,7.051e+03,4.206e+05
111.3,5.747e+05,3.802e+03,1.234e+04,5.908e+05
112.8,7.504e+05,4.948e+03,1.788e+04,7.733e+05
114.3,9.925e+05,5.793e+03,2.267e+04,1.021e+06
115.8,1.240e+06,5.887e+03,2.495e+04,1.270e+06
117.3,1.483e+06,5.582e+03,2.563e+04,1.514e+06
118.9,1.839e+06,4.817e+03,2.701e+04,1.871e+06
120.4,2.211e+06,4.138e+03,2.940e+04,2.244e+06
121.9,2.185e+06,3.078e+03,3.329e+04,2.222e+06
123.4,2.332e+06,1.788e+03,4.095e+04,2.374e+06
125.0,2.554e+06,1.566e+03,4.354e+04,2.599e+06
126.5,2.630e+06,1.895e+03,4.619e+04,2.678e+06
128.0,2.378e+06,2.338e+03,4.942e+04,2.430e+06
129.5,2.661e+06,2.701e+03,3.832e+04,2.702e+06
131.1,3.210e+06,2.510e+03,3.206e+04,3.245e+06
132.6,2.962e+06,1.876e+03,4.153e+04,3.005e+06
134.1,1.285e+06,5.894e+02,2.184e+04,1.308e+06
135.6,7.537e+05,1.510e+02,1.540e+04,7.693e+05
137.2,8.272e+05,1.690e+02,1.727e+04,8.446e+05
138.7,8.677e+05,1.976e+02,1.903e+04,8.869e+05
140.2,8.932e+05,2.231e+02,2.013e+04,9.135e+05
141.7,8.974e+05,2.547e+02,1.963e+04,9.173e+05
143.3,8.798e+05,2.662e+02,1.812e+04,8.982e+05
144.8,8.482e+05,2.426e+02,1.551e+04,8.639e+05
146.3,7.917e+05,1.826e+02,1.330e+04,8.052e+05
147.8,7.029e+05,9.886e+01,1.332e+04,7.163e+05
149.4,5.831e+05,7.987e+01,1.232e+04,5.955e+05
150.9,4.704e+05,1.267e+02,1.100e+04,4.815e+05
152.4,3.791e+05,1.835e+02,9.360e+03,3.886e+05
153.9,2.924e+05,2.220e+02,7.449e+03,3.000e+05
155.4,2.235e+05,2.315e+02,5.633e+03,2.293e+05
157.0,1.794e+05,1.913e+02,4.609e+03,1.842e+05
158.5,1.495e+05,1.460e+02,3.713e+03,1.534e+05
160.0,1.294e+05,1.339e+02,3.045e+03,1.325e+05
161.5,1.172e+05,1.354e+02,2.669e+03,1.201e+05
163.1,9.930e+04,1.249e+02,2.262e+03,1.017e+05
164.6,8.313e+04,1.490e+02,2.007e+03,8.528e+04
166.1,6.969e+04,1.912e+02,1.894e+03,7.177e+04
167.6,6.297e+04,1.863e+02,1.600e+03,6.476e+04
169.2,5.545e+04,1.706e+02,1.257e+03,5.688e+04
170.7,5.028e+04,1.559e+02,9.828e+02,5.142e+04
172.2,4.795e+04,1.498e+02,7.154e+02,4.882e+04
173.7,5.074e+04,1.486e+02,6.176e+02,5.151e+04
175.3,5.277e+04,1.487e+02,6.180e+02,5.353e+04
176.8,6.020e+04,1.506e+02,6.890e+02,6.104e+04
178.3,7.004e+04,1.426e+02,7.898e+02,7.097e+04
179.8,8.027e+04,1.533e+02,7.955e+02,8.122e+04
181.4,8.672e+04,1.678e+02,8.053e+02,8.769e+04
182.9,9.305e+04,2.007e+02,9.459e+02,9.419e+04
184.4,9.458e+04,2.074e+02,1.117e+03,9.590e+04
185.9,9.398e+04,2.123e+02,1.369e+03,9.556e+04
187.5,9.426e+04,2.158e+02,1.801e+03,9.628e+04
189.0,9.811e+04,2.295e+02,2.544e+03,1.009e+05
190.5,1.048e+05,2.068e+02,3.630e+03,1.087e+05
192.0,1.090e+05,1.993e+02,4.211e+03,1.134e+05
193.5,1.098e+05,1.908e+02,4.311e+03,1.143e+05
195.1,1.076e+05,1.883e+02,4.331e+03,1.121e+05
196.6,1.048e+05,2.167e+02,4.645e+03,1.097e+05
198.1,1.074e+05,2.105e+02,4.781e+03,1.124e+05
199.6,1.166e+05,2.159e+02,5.062e+03,1.219e+05
