freq,psd_x,psd_y,psd_z,psd_xyz
72.5,6.678e+03,5.424e+04,1.043e+05,1.653e+05
74.0,5.266e+03,5.597e+04,8.976e+04,1.510e+05
75.6,4.259e+03,5.739e+04,7.989e+04,1.415e+05
77.1,3.822e+03,5.950e+04,7.422e+04,1.375e+05
78.6,3.329e+03,6.150e+04,6.885e+04,1.337e+05
80.2,2.769e+03,6.005e+04,6.197e+04,1.248e+05
81.7,2.901e+03,5.293e+04,5.224e+04,1.081e+05
83.3,2.849e+03,4.529e+04,4.355e+04,9.169e+04
84.8,1.116e+03,4.011e+04,3.650e+04,7.773e+04
86.4,9.605e+02,3.046e+04,2.537e+04,5.678e+04
87.9,3.296e+03,2.296e+04,1.772e+04,4.398e+04
89.4,7.609e+03,2.049e+04,1.654e+04,4.463e+04
91.0,8.452e+03,1.857e+04,1.432e+04,4.134e+04
92.5,6.954e+03,1.566e+04,1.036e+04,3.297e+04
94.1,6.114e+03,1.389e+04,7.562e+03,2.757e+04
95.6,5.549e+03,1.277e+04,5.922e+03,2.425e+04
97.1,6.732e+03,1.217e+04,4.963e+03,2.386e+04
98.7,8.157e+03,1.189e+04,4.301e+03,2.435e+04
100.2,8.306e+03,1.214e+04,4.096e+03,2.454e+04
101.8,9.804e+03,1.387e+04,4.794e+03,2.847e+04
103.3,1.350e+04,1.731e+04,7.225e+03,3.803e+04
104.9,1.494e+04,1.781e+04,8.312e+03,4.106e+04
106.4,1.438e+04,1.604e+04,7.594e+03,3.801e+04
107.9,1.826e+04,1.733e+04,8.656e+03,4.425e+04
109.5,2.308e+04,1.738e+04,9.369e+03,4.983e+04
111.0,2.048e+04,1.556e+04,9.116e+03,4.515e+04
112.6,1.801e+04,1.414e+04,8.836e+03,4.098e+04
114.1,1.867e+04,1.517e+04,9.244e+03,4.308e+04
115.6,2.168e+04,1.735e+04,1.004e+04,4.906e+04
117.2,2.216e+04,1.784e+04,9.370e+03,4.936e+04
118.7,2.076e+04,1.947e+04,8.845e+03,4.908e+04
120.3,1.883e+04,2.131e+04,8.707e+03,4.884e+04
121.8,1.785e+04,2.313e+04,8.761e+03,4.974e+04
123.4,1.800e+04,2.402e+04,8.573e+03,5.060e+04
124.9,1.869e+04,2.315e+04,8.086e+03,4.993e+04
126.4,1.832e+04,2.025e+04,7.208e+03,4.578e+04
128.0,1.742e+04,1.763e+04,6.432e+03,4.148e+04
129.5,1.598e+04,1.722e+04,6.340e+03,3.954e+04
131.1,1.507e+04,1.910e+04,6.900e+03,4.107e+04
132.6,9.902e+03,1.243e+04,5.173e+03,2.750e+04
134.2,2.732e+03,2.326e+03,1.808e+03,6.865e+03
135.7,1.449e+03,1.104e+03,1.020e+03,3.573e+03
137.2,1.230e+03,8.464e+02,8.092e+02,2.886e+03
138.8,9.341e+02,5.107e+02,6.665e+02,2.111e+03
140.3,7.056e+02,3.608e+02,5.133e+02,1.580e+03
141.9,6.605e+02,3.234e+02,3.693e+02,1.353e+03
143.4,8.500e+02,6.555e+02,3.024e+02,1.808e+03
144.9,1.783e+03,1.844e+03,4.545e+02,4.081e+03
146.5,4.167e+03,4.188e+03,1.021e+03,9.376e+03
148.0,6.874e+03,6.936e+03,1.768e+03,1.558e+04
149.6,9.967e+03,1.055e+04,2.523e+03,2.304e+04
151.1,1.014e+04,1.015e+04,2.288e+03,2.258e+04
152.7,9.357e+03,9.018e+03,2.097e+03,2.047e+04
154.2,8.658e+03,8.122e+03,2.067e+03,1.885e+04
155.7,6.648e+03,5.883e+03,1.634e+03,1.416e+04
157.3,5.143e+03,4.284e+03,1.142e+03,1.057e+04
158.8,3.166e+03,2.624e+03,7.023e+02,6.492e+03
160.4,1.995e+03,1.774e+03,4.885e+02,4.258e+03
161.9,1.878e+03,1.491e+03,4.592e+02,3.829e+03
163.4,1.374e+03,9.344e+02,5.670e+02,2.876e+03
165.0,7.175e+02,4.400e+02,8.742e+02,2.032e+03
166.5,4.822e+02,3.146e+02,1.154e+03,1.951e+03
168.1,5.749e+02,4.448e+02,1.448e+03,2.468e+03
169.6,7.780e+02,5.965e+02,1.340e+03,2.714e+03
171.2,7.798e+02,6.452e+02,8.673e+02,2.292e+03
172.7,8.645e+02,7.795e+02,6.921e+02,2.336e+03
174.2,1.059e+03,1.129e+03,6.599e+02,2.849e+03
175.8,1.267e+03,1.504e+03,7.630e+02,3.534e+03
177.3,1.466e+03,1.866e+03,9.069e+02,4.239e+03
178.9,1.505e+03,2.062e+03,8.897e+02,4.457e+03
180.4,1.458e+03,2.270e+03,1.009e+03,4.736e+03
182.0,1.323e+03,2.359e+03,1.105e+03,4.787e+03
183.5,1.641e+03,2.308e+03,1.167e+03,5.116e+03
185.0,2.321e+03,2.313e+03,1.200e+03,5.834e+03
186.6,2.479e+03,2.206e+03,1.062e+03,5.748e+03
188.1,1.953e+03,1.823e+03,8.355e+02,4.612e+03
189.7,1.480e+03,1.459e+03,6.775e+02,3.616e+03
191.2,1.450e+03,1.352e+03,6.892e+02,3.491e+03
192.7,1.667e+03,1.357e+03,8.014e+02,3.826e+03
194.3,1.557e+03,1.131e+03,7.800e+02,3.468e+03
195.8,1.441e+03,9.295e+02,7.291e+02,3.100e+03
197.4,1.337e+03,8.486e+02,7.428e+02,2.928e+03
198.9,1.461e+03,8.103e+02,9.520e+02,3.223e+03
