freq,psd_x,psd_y,psd_z,psd_xyz
56.2,2.929e+05,7.438e+06,4.095e+05,8.141e+06
57.6,1.822e+05,5.959e+06,2.829e+05,6.424e+06
59.0,8.314e+04,4.721e+06,1.432e+05,4.947e+06
60.4,3.057e+04,3.579e+06,5.550e+04,3.665e+06
61.8,1.257e+04,2.695e+06,3.127e+04,2.739e+06
63.2,3.619e+03,2.083e+06,1.433e+04,2.101e+06
64.6,1.835e+03,1.599e+06,5.157e+03,1.606e+06
66.0,1.788e+03,1.188e+06,3.659e+03,1.194e+06
67.4,1.501e+03,9.133e+05,4.364e+03,9.192e+05
68.8,1.078e+03,7.134e+05,5.417e+03,7.199e+05
70.2,7.635e+02,5.615e+05,6.306e+03,5.686e+05
71.6,6.170e+02,4.474e+05,5.938e+03,4.540e+05
73.0,8.161e+02,3.621e+05,4.336e+03,3.672e+05
74.4,9.540e+02,2.878e+05,2.891e+03,2.916e+05
75.8,8.435e+02,2.264e+05,3.488e+03,2.307e+05
77.2,9.463e+02,1.719e+05,5.570e+03,1.784e+05
78.6,1.655e+03,1.276e+05,5.685e+03,1.349e+05
80.0,2.376e+03,1.034e+05,6.048e+03,1.118e+05
81.4,2.965e+03,8.849e+04,6.835e+03,9.829e+04
82.8,3.244e+03,7.655e+04,6.447e+03,8.624e+04
84.2,3.271e+03,6.852e+04,7.727e+03,7.952e+04
85.6,5.850e+03,5.876e+04,7.571e+03,7.218e+04
87.0,9.961e+03,4.474e+04,5.643e+03,6.034e+04
88.4,1.599e+04,3.135e+04,5.322e+03,5.267e+04
89.9,2.362e+04,1.958e+04,7.756e+03,5.096e+04
91.3,2.349e+04,1.276e+04,1.690e+04,5.316e+04
92.7,1.638e+04,1.283e+04,3.321e+04,6.243e+04
94.1,1.385e+04,1.621e+04,4.779e+04,7.785e+04
95.5,1.449e+04,1.762e+04,4.844e+04,8.056e+04
96.9,1.278e+04,1.660e+04,5.106e+04,8.044e+04
98.3,1.842e+04,1.692e+04,5.807e+04,9.341e+04
99.7,3.790e+04,1.706e+04,5.778e+04,1.127e+05
101.1,5.726e+04,1.993e+04,6.204e+04,1.392e+05
102.5,7.663e+04,2.289e+04,5.706e+04,1.566e+05
103.9,9.773e+04,2.604e+04,4.563e+04,1.694e+05
105.3,1.002e+05,3.650e+04,4.062e+04,1.773e+05
106.7,1.137e+05,4.408e+04,4.163e+04,1.994e+05
108.1,1.278e+05,5.031e+04,4.158e+04,2.197e+05
109.5,1.210e+05,6.016e+04,3.559e+04,2.168e+05
110.9,9.796e+04,6.919e+04,2.624e+04,1.934e+05
112.3,7.708e+04,7.395e+04,1.772e+04,1.688e+05
113.7,6.393e+04,7.689e+04,1.135e+04,1.522e+05
115.1,6.572e+04,8.088e+04,6.574e+03,1.532e+05
116.5,6.947e+04,9.062e+04,3.124e+03,1.632e+05
117.9,6.056e+04,9.786e+04,1.747e+03,1.602e+05
119.3,5.463e+04,1.139e+05,1.278e+03,1.698e+05
120.7,4.818e+04,1.392e+05,1.150e+03,1.885e+05
122.1,4.235e+04,1.721e+05,2.444e+03,2.169e+05
123.5,4.085e+04,2.132e+05,5.953e+03,2.600e+05
125.0,3.404e+04,2.409e+05,5.104e+03,2.801e+05
126.4,2.764e+04,2.732e+05,4.968e+03,3.058e+05
127.8,2.456e+04,3.066e+05,7.655e+03,3.388e+05
129.2,2.418e+04,3.309e+05,1.040e+04,3.655e+05
130.6,2.512e+04,3.301e+05,1.062e+04,3.659e+05
132.0,2.512e+04,3.082e+05,8.946e+03,3.423e+05
133.4,1.539e+04,1.699e+05,4.356e+03,1.896e+05
134.8,6.039e+03,6.699e+04,6.906e+02,7.372e+04
136.2,7.127e+03,7.477e+04,6.732e+02,8.257e+04
137.6,9.212e+03,9.432e+04,9.273e+02,1.045e+05
139.0,1.155e+04,1.143e+05,1.111e+03,1.270e+05
140.4,1.278e+04,1.174e+05,1.144e+03,1.314e+05
141.8,1.345e+04,1.031e+05,1.172e+03,1.177e+05
143.2,1.375e+04,9.364e+04,1.296e+03,1.087e+05
144.6,1.331e+04,9.934e+04,1.365e+03,1.140e+05
146.0,1.333e+04,1.183e+05,1.465e+03,1.331e+05
147.4,1.317e+04,1.519e+05,1.580e+03,1.666e+05
148.8,1.381e+04,2.179e+05,1.939e+03,2.336e+05
150.2,1.553e+04,3.167e+05,2.631e+03,3.349e+05
151.6,1.809e+04,3.830e+05,3.126e+03,4.042e+05
153.0,2.023e+04,4.019e+05,3.251e+03,4.254e+05
154.4,2.016e+04,3.626e+05,2.697e+03,3.854e+05
155.8,1.915e+04,3.200e+05,2.256e+03,3.414e+05
157.2,1.640e+04,3.066e+05,2.092e+03,3.251e+05
158.6,1.251e+04,3.089e+05,2.429e+03,3.239e+05
160.1,8.763e+03,3.505e+05,3.685e+03,3.630e+05
161.5,8.381e+03,4.068e+05,5.033e+03,4.202e+05
162.9,9.001e+03,4.167e+05,5.812e+03,4.315e+05
164.3,8.726e+03,4.531e+05,6.606e+03,4.684e+05
165.7,7.231e+03,4.195e+05,5.671e+03,4.324e+05
167.1,6.248e+03,3.986e+05,4.357e+03,4.092e+05
168.5,9.020e+03,4.577e+05,3.570e+03,4.703e+05
169.9,1.290e+04,4.723e+05,2.832e+03,4.881e+05
171.3,1.520e+04,4.620e+05,2.731e+03,4.800e+05
172.7,1.608e+04,4.512e+05,3.087e+03,4.704e+05
174.1,1.642e+04,4.245e+05,3.369e+03,4.443e+05
175.5,1.444e+04,4.393e+05,3.674e+03,4.574e+05
176.9,1.425e+04,5.293e+05,4.436e+03,5.480e+05
178.3,1.521e+04,6.232e+05,5.428e+03,6.438e+05
179.7,1.453e+04,6.681e+05,6.098e+03,6.887e+05
181.1,1.336e+04,6.540e+05,6.262e+03,6.737e+05
182.5,1.280e+04,6.088e+05,6.389e+03,6.280e+05
183.9,1.258e+04,5.562e+05,6.890e+03,5.757e+05
185.3,1.236e+04,5.043e+05,7.219e+03,5.239e+05
186.7,1.300e+04,4.847e+05,7.294e+03,5.050e+05
188.1,1.229e+04,4.694e+05,6.831e+03,4.886e+05
189.5,1.144e+04,4.462e+05,6.511e+03,4.641e+05
190.9,1.444e+04,4.370e+05,7.577e+03,4.590e+05
192.3,1.575e+04,4.365e+05,8.353e+03,4.606e+05
193.7,1.518e+04,4.893e+05,8.904e+03,5.133e+05
195.1,1.635e+04,5.350e+05,9.900e+03,5.612e+05
196.6,1.735e+04,5.119e+05,1.072e+04,5.400e+05
198.0,1.838e+04,4.790e+05,1.144e+04,5.088e+05
199.4,1.882e+04,4.562e+05,1.163e+04,4.866e+05
