freq,psd_x,psd_y,psd_z,psd_xyz
79.2,1.671e+03,3.071e+04,6.751e+04,9.989e+04
80.7,1.991e+03,3.219e+04,6.403e+04,9.821e+04
82.2,3.481e+03,3.518e+04,5.928e+04,9.794e+04
83.8,7.143e+03,3.748e+04,5.450e+04,9.912e+04
85.3,1.199e+04,3.698e+04,5.034e+04,9.931e+04
86.8,1.394e+04,3.739e+04,4.796e+04,9.928e+04
88.3,1.362e+04,4.291e+04,4.858e+04,1.051e+05
89.9,1.246e+04,4.780e+04,5.051e+04,1.108e+05
91.4,1.017e+04,4.951e+04,4.876e+04,1.084e+05
92.9,7.921e+03,4.424e+04,3.706e+04,8.923e+04
94.4,5.720e+03,3.799e+04,2.376e+04,6.747e+04
96.0,4.749e+03,3.372e+04,1.530e+04,5.376e+04
97.5,3.894e+03,2.682e+04,9.993e+03,4.071e+04
99.0,3.170e+03,2.133e+04,7.090e+03,3.159e+04
100.5,2.652e+03,1.706e+04,5.709e+03,2.542e+04
102.0,2.317e+03,1.314e+04,4.559e+03,2.002e+04
103.6,2.056e+03,1.127e+04,3.574e+03,1.690e+04
105.1,1.923e+03,9.458e+03,3.397e+03,1.478e+04
106.6,2.540e+03,7.075e+03,4.105e+03,1.372e+04
108.1,3.999e+03,5.817e+03,5.769e+03,1.559e+04
109.7,5.412e+03,5.652e+03,8.908e+03,1.997e+04
111.2,5.731e+03,5.198e+03,1.336e+04,2.429e+04
112.7,8.686e+03,5.647e+03,1.605e+04,3.038e+04
114.2,9.855e+03,8.124e+03,1.612e+04,3.410e+04
115.8,6.273e+03,1.049e+04,1.698e+04,3.374e+04
117.3,4.339e+03,1.152e+04,1.696e+04,3.283e+04
118.8,3.882e+03,1.042e+04,1.526e+04,2.956e+04
120.3,3.697e+03,1.107e+04,1.548e+04,3.025e+04
121.8,4.902e+03,1.344e+04,1.838e+04,3.672e+04
123.4,1.023e+04,1.754e+04,2.265e+04,5.043e+04
124.9,7.346e+03,1.768e+04,2.140e+04,4.642e+04
126.4,6.438e+03,1.788e+04,1.950e+04,4.381e+04
127.9,7.156e+03,1.761e+04,1.724e+04,4.201e+04
129.5,7.680e+03,1.541e+04,1.627e+04,3.936e+04
131.0,7.280e+03,1.320e+04,1.528e+04,3.575e+04
132.5,6.986e+03,1.099e+04,1.306e+04,3.103e+04
134.0,6.601e+04,3.003e+04,3.937e+04,1.354e+05
135.6,1.530e+05,6.378e+04,8.467e+04,3.014e+05
137.1,2.563e+04,1.219e+04,1.463e+04,5.245e+04
138.6,4.128e+03,4.962e+03,2.076e+03,1.117e+04
140.1,3.842e+03,5.508e+03,1.759e+03,1.111e+04
141.6,3.653e+03,5.366e+03,1.697e+03,1.072e+04
143.2,4.233e+03,4.769e+03,2.011e+03,1.101e+04
144.7,4.970e+03,4.276e+03,2.308e+03,1.155e+04
146.2,5.241e+03,3.744e+03,2.493e+03,1.148e+04
147.7,4.358e+03,3.259e+03,2.040e+03,9.658e+03
149.3,2.947e+03,2.214e+03,1.191e+03,6.353e+03
150.8,2.286e+03,1.531e+03,1.023e+03,4.841e+03
152.3,1.997e+03,1.728e+03,1.386e+03,5.111e+03
153.8,1.978e+03,2.297e+03,1.970e+03,6.245e+03
155.4,2.272e+03,3.106e+03,2.952e+03,8.330e+03
156.9,2.092e+03,3.561e+03,3.243e+03,8.896e+03
158.4,1.686e+03,3.864e+03,2.884e+03,8.434e+03
159.9,1.563e+03,4.108e+03,2.670e+03,8.341e+03
161.5,1.390e+03,4.051e+03,2.542e+03,7.984e+03
163.0,1.287e+03,4.120e+03,2.307e+03,7.715e+03
164.5,1.281e+03,3.859e+03,1.957e+03,7.097e+03
166.0,1.309e+03,2.993e+03,1.692e+03,5.994e+03
167.5,1.478e+03,2.045e+03,1.652e+03,5.176e+03
169.1,1.480e+03,1.818e+03,1.504e+03,4.802e+03
170.6,1.944e+03,2.751e+03,1.867e+03,6.562e+03
172.1,2.431e+03,5.174e+03,2.324e+03,9.929e+03
173.6,2.586e+03,7.770e+03,2.416e+03,1.277e+04
175.2,2.788e+03,9.005e+03,2.326e+03,1.412e+04
176.7,2.909e+03,9.631e+03,2.387e+03,1.493e+04
178.2,2.748e+03,9.638e+03,2.641e+03,1.503e+04
179.7,2.228e+03,9.624e+03,2.522e+03,1.437e+04
181.3,1.884e+03,9.369e+03,2.465e+03,1.372e+04
182.8,1.977e+03,8.412e+03,2.673e+03,1.306e+04
184.3,2.116e+03,7.605e+03,2.697e+03,1.242e+04
185.8,2.234e+03,7.386e+03,2.612e+03,1.223e+04
187.3,2.480e+03,7.743e+03,2.552e+03,1.278e+04
188.9,2.473e+03,7.773e+03,2.493e+03,1.274e+04
190.4,2.207e+03,7.216e+03,2.473e+03,1.190e+04
191.9,1.869e+03,6.216e+03,2.387e+03,1.047e+04
193.4,1.675e+03,5.142e+03,2.096e+03,8.913e+03
195.0,1.404e+03,4.748e+03,1.868e+03,8.019e+03
196.5,1.273e+03,5.006e+03,1.901e+03,8.180e+03
198.0,1.218e+03,5.314e+03,2.039e+03,8.570e+03
199.5,1.217e+03,5.487e+03,2.217e+03,8.922e+03
