freq,psd_x,psd_y,psd_z,psd_xyz
134.5,6.383e+04,4.071e+04,1.817e+04,1.227e+05
136.0,8.892e+04,1.385e+05,4.101e+04,2.684e+05
137.5,5.497e+04,7.036e+04,2.508e+04,1.504e+05
139.0,1.950e+04,8.684e+03,6.943e+03,3.513e+04
140.5,1.825e+04,5.678e+03,7.112e+03,3.104e+04
142.0,1.876e+04,3.913e+03,8.019e+03,3.069e+04
143.5,2.142e+04,2.866e+03,9.498e+03,3.378e+04
145.0,2.679e+04,2.561e+03,1.179e+04,4.114e+04
146.5,3.293e+04,2.764e+03,1.450e+04,5.019e+04
148.0,3.576e+04,2.767e+03,1.610e+04,5.462e+04
149.4,3.778e+04,2.829e+03,1.838e+04,5.899e+04
150.9,4.236e+04,2.807e+03,2.045e+04,6.562e+04
152.4,4.803e+04,2.555e+03,2.465e+04,7.524e+04
153.9,5.836e+04,2.799e+03,3.183e+04,9.298e+04
155.4,7.255e+04,3.341e+03,4.010e+04,1.160e+05
156.9,8.316e+04,3.385e+03,4.555e+04,1.321e+05
158.4,1.066e+05,5.310e+03,5.754e+04,1.695e+05
159.9,1.477e+05,1.315e+04,8.243e+04,2.433e+05
161.4,1.872e+05,2.745e+04,1.120e+05,3.267e+05
162.9,1.988e+05,3.810e+04,1.256e+05,3.625e+05
164.4,1.851e+05,3.786e+04,1.218e+05,3.448e+05
165.9,1.503e+05,2.993e+04,1.058e+05,2.860e+05
167.4,1.328e+05,2.388e+04,1.006e+05,2.573e+05
168.9,1.283e+05,2.022e+04,9.995e+04,2.485e+05
170.4,1.236e+05,1.827e+04,9.719e+04,2.391e+05
171.9,1.141e+05,1.531e+04,8.843e+04,2.178e+05
173.4,1.089e+05,1.268e+04,8.316e+04,2.047e+05
174.9,9.843e+04,9.023e+03,7.425e+04,1.817e+05
176.3,9.925e+04,8.230e+03,7.375e+04,1.812e+05
177.8,1.054e+05,9.197e+03,7.951e+04,1.941e+05
179.3,1.096e+05,1.135e+04,8.228e+04,2.033e+05
180.8,1.200e+05,1.397e+04,9.194e+04,2.259e+05
182.3,1.185e+05,1.522e+04,9.234e+04,2.261e+05
183.8,1.129e+05,1.722e+04,9.077e+04,2.209e+05
185.3,1.111e+05,1.986e+04,9.168e+04,2.226e+05
186.8,1.068e+05,2.215e+04,9.000e+04,2.189e+05
188.3,1.017e+05,2.382e+04,8.753e+04,2.131e+05
189.8,9.656e+04,2.505e+04,8.507e+04,2.067e+05
191.3,8.818e+04,2.512e+04,7.928e+04,1.926e+05
192.8,8.641e+04,2.809e+04,8.086e+04,1.954e+05
194.3,9.714e+04,3.656e+04,9.465e+04,2.284e+05
195.8,9.962e+04,4.107e+04,9.827e+04,2.390e+05
197.3,9.260e+04,4.022e+04,9.316e+04,2.260e+05
198.8,8.516e+04,3.853e+04,8.607e+04,2.098e+05
