freq,psd_x,psd_y,psd_z,psd_xyz
61.6,5.789e+04,2.576e+03,4.745e+02,6.094e+04
63.1,3.317e+04,1.910e+03,6.455e+02,3.572e+04
64.6,2.262e+04,1.920e+03,9.785e+02,2.551e+04
66.1,2.099e+04,2.144e+03,1.476e+03,2.461e+04
67.6,2.219e+04,2.256e+03,1.953e+03,2.640e+04
69.1,2.334e+04,2.354e+03,2.281e+03,2.797e+04
70.6,2.364e+04,2.635e+03,2.919e+03,2.919e+04
72.1,2.573e+04,3.138e+03,3.767e+03,3.263e+04
73.6,3.159e+04,3.476e+03,4.435e+03,3.950e+04
75.2,4.056e+04,2.795e+03,4.050e+03,4.740e+04
76.7,4.936e+04,1.605e+03,2.848e+03,5.381e+04
78.2,5.202e+04,7.204e+02,2.047e+03,5.479e+04
79.7,5.695e+04,1.154e+03,2.865e+03,6.096e+04
81.2,7.269e+04,2.364e+03,4.262e+03,7.932e+04
82.7,1.033e+05,3.054e+03,4.523e+03,1.109e+05
84.2,1.334e+05,3.927e+03,4.094e+03,1.414e+05
85.7,1.507e+05,4.831e+03,3.612e+03,1.592e+05
87.2,1.563e+05,5.140e+03,3.284e+03,1.647e+05
88.7,1.554e+05,4.726e+03,3.225e+03,1.634e+05
90.2,1.634e+05,3.956e+03,3.604e+03,1.709e+05
91.7,1.931e+05,3.008e+03,4.293e+03,2.004e+05
93.2,2.521e+05,2.552e+03,5.785e+03,2.604e+05
94.7,3.322e+05,3.400e+03,7.699e+03,3.433e+05
96.2,4.299e+05,4.798e+03,9.205e+03,4.439e+05
97.7,5.493e+05,7.113e+03,9.398e+03,5.659e+05
99.2,6.700e+05,1.057e+04,9.057e+03,6.896e+05
100.7,7.755e+05,1.283e+04,7.853e+03,7.962e+05
102.2,8.842e+05,1.294e+04,6.785e+03,9.039e+05
103.7,9.805e+05,1.256e+04,5.952e+03,9.990e+05
105.2,1.021e+06,1.227e+04,5.261e+03,1.038e+06
106.7,1.106e+06,1.135e+04,6.177e+03,1.124e+06
108.2,1.243e+06,9.728e+03,7.390e+03,1.261e+06
109.7,1.378e+06,9.656e+03,1.290e+04,1.401e+06
111.2,1.626e+06,8.433e+03,2.349e+04,1.658e+06
112.7,2.013e+06,6.664e+03,3.241e+04,2.052e+06
114.2,2.403e+06,4.932e+03,3.740e+04,2.445e+06
115.7,2.882e+06,3.147e+03,4.237e+04,2.927e+06
117.2,3.421e+06,2.346e+03,5.040e+04,3.474e+06
118.7,3.980e+06,2.225e+03,5.512e+04,4.037e+06
120.2,4.590e+06,1.756e+03,5.590e+04,4.648e+06
121.7,5.403e+06,1.430e+03,5.914e+04,5.463e+06
123.3,6.306e+06,1.184e+03,6.118e+04,6.369e+06
124.8,7.413e+06,9.242e+02,6.403e+04,7.478e+06
126.3,8.684e+06,7.250e+02,6.717e+04,8.752e+06
127.8,9.988e+06,5.773e+02,6.649e+04,1.005e+07
129.3,1.170e+07,3.896e+02,6.783e+04,1.177e+07
130.8,1.269e+07,3.238e+02,6.455e+04,1.275e+07
132.3,9.343e+06,5.984e+02,4.171e+04,9.385e+06
133.8,2.322e+06,2.242e+02,1.027e+04,2.333e+06
135.3,7.848e+05,8.459e+01,3.901e+03,7.888e+05
136.8,8.611e+05,1.123e+02,4.417e+03,8.656e+05
138.3,9.268e+05,1.237e+02,4.724e+03,9.316e+05
139.8,9.776e+05,1.456e+02,5.091e+03,9.829e+05
141.3,9.921e+05,1.730e+02,5.292e+03,9.976e+05
142.8,9.483e+05,1.598e+02,5.437e+03,9.539e+05
144.3,9.177e+05,1.490e+02,5.305e+03,9.231e+05
145.8,9.313e+05,2.106e+02,5.080e+03,9.366e+05
147.3,9.370e+05,3.208e+02,4.934e+03,9.422e+05
148.8,9.885e+05,4.258e+02,5.428e+03,9.944e+05
150.3,9.970e+05,5.749e+02,5.905e+03,1.003e+06
151.8,9.377e+05,7.345e+02,6.382e+03,9.448e+05
153.3,8.019e+05,8.300e+02,6.017e+03,8.088e+05
154.8,6.393e+05,9.466e+02,4.581e+03,6.448e+05
156.3,4.931e+05,9.164e+02,3.397e+03,4.974e+05
157.8,3.877e+05,7.488e+02,2.896e+03,3.914e+05
159.3,3.050e+05,5.643e+02,2.559e+03,3.082e+05
160.8,2.534e+05,4.004e+02,2.388e+03,2.562e+05
162.3,2.232e+05,2.850e+02,2.357e+03,2.258e+05
163.8,1.988e+05,2.326e+02,2.374e+03,2.014e+05
165.3,1.809e+05,2.089e+02,2.170e+03,1.832e+05
166.8,1.616e+05,2.184e+02,2.040e+03,1.638e+05
168.3,1.515e+05,2.461e+02,2.050e+03,1.538e+05
169.8,1.570e+05,2.840e+02,2.065e+03,1.593e+05
171.3,1.701e+05,3.130e+02,2.035e+03,1.725e+05
172.9,1.885e+05,3.421e+02,2.085e+03,1.910e+05
174.4,1.955e+05,3.834e+02,2.094e+03,1.979e+05
175.9,1.916e+05,3.888e+02,2.023e+03,1.940e+05
177.4,1.847e+05,3.598e+02,1.815e+03,1.869e+05
178.9,1.727e+05,3.615e+02,1.741e+03,1.748e+05
180.4,1.641e+05,3.616e+02,1.758e+03,1.662e+05
181.9,1.537e+05,3.756e+02,1.960e+03,1.561e+05
183.4,1.404e+05,3.976e+02,2.324e+03,1.431e+05
184.9,1.347e+05,3.936e+02,2.628e+03,1.377e+05
186.4,1.292e+05,3.384e+02,2.910e+03,1.325e+05
187.9,1.283e+05,3.060e+02,3.029e+03,1.316e+05
189.4,1.263e+05,2.923e+02,3.266e+03,1.298e+05
190.9,1.242e+05,2.808e+02,2.977e+03,1.274e+05
192.4,1.234e+05,2.682e+02,2.724e+03,1.263e+05
193.9,1.255e+05,2.762e+02,2.777e+03,1.286e+05
195.4,1.380e+05,2.647e+02,2.976e+03,1.413e+05
196.9,1.483e+05,2.492e+02,3.175e+03,1.517e+05
198.4,1.623e+05,2.459e+02,3.701e+03,1.663e+05
199.9,1.729e+05,2.907e+02,4.863e+03,1.781e+05
