freq,psd_x,psd_y,psd_z,psd_xyz
92.1,9.298e+04,5.582e+04,4.399e+03,1.532e+05
93.6,8.886e+04,6.468e+04,9.040e+03,1.626e+05
95.1,8.166e+04,7.391e+04,1.490e+04,1.705e+05
96.7,7.594e+04,8.569e+04,1.875e+04,1.804e+05
98.2,7.247e+04,9.507e+04,2.010e+04,1.876e+05
99.7,7.048e+04,9.965e+04,1.829e+04,1.884e+05
101.2,7.144e+04,1.062e+05,1.572e+04,1.934e+05
102.7,7.029e+04,1.159e+05,1.490e+04,2.011e+05
104.2,5.806e+04,1.058e+05,1.232e+04,1.761e+05
105.7,4.443e+04,8.423e+04,8.194e+03,1.369e+05
107.2,4.031e+04,7.797e+04,6.516e+03,1.248e+05
108.7,3.710e+04,7.072e+04,6.725e+03,1.145e+05
110.2,3.600e+04,6.310e+04,9.344e+03,1.084e+05
111.8,3.577e+04,5.306e+04,1.254e+04,1.014e+05
113.3,3.879e+04,4.918e+04,1.789e+04,1.059e+05
114.8,4.234e+04,4.345e+04,2.005e+04,1.058e+05
116.3,4.600e+04,3.543e+04,2.104e+04,1.025e+05
117.8,5.418e+04,3.854e+04,2.766e+04,1.204e+05
119.3,5.958e+04,4.620e+04,3.343e+04,1.392e+05
120.8,6.329e+04,5.295e+04,3.868e+04,1.549e+05
122.3,6.257e+04,4.926e+04,4.174e+04,1.536e+05
123.8,6.435e+04,4.127e+04,4.586e+04,1.515e+05
125.3,9.122e+04,4.532e+04,5.623e+04,1.928e+05
126.9,1.110e+05,4.567e+04,8.149e+04,2.382e+05
128.4,1.170e+05,3.137e+04,1.217e+05,2.700e+05
129.9,1.430e+05,3.175e+04,1.606e+05,3.354e+05
131.4,1.563e+05,3.112e+04,1.782e+05,3.656e+05
132.9,1.200e+05,2.208e+04,1.285e+05,2.706e+05
134.4,6.427e+04,9.644e+03,4.820e+04,1.221e+05
135.9,6.701e+04,1.098e+04,4.622e+04,1.242e+05
137.4,7.685e+04,1.450e+04,5.331e+04,1.447e+05
138.9,8.816e+04,1.838e+04,6.194e+04,1.685e+05
140.4,1.015e+05,2.234e+04,7.222e+04,1.961e+05
142.0,1.187e+05,2.657e+04,8.371e+04,2.290e+05
143.5,1.409e+05,3.114e+04,9.790e+04,2.699e+05
145.0,1.615e+05,3.409e+04,1.101e+05,3.057e+05
146.5,1.750e+05,3.468e+04,1.157e+05,3.254e+05
148.0,1.742e+05,3.261e+04,1.114e+05,3.182e+05
149.5,1.572e+05,2.860e+04,9.960e+04,2.854e+05
151.0,1.361e+05,2.438e+04,8.493e+04,2.454e+05
152.5,1.191e+05,2.080e+04,7.262e+04,2.125e+05
154.0,1.031e+05,1.781e+04,6.145e+04,1.824e+05
155.5,9.410e+04,1.645e+04,5.551e+04,1.661e+05
157.1,8.522e+04,1.507e+04,4.948e+04,1.498e+05
158.6,7.754e+04,1.397e+04,4.450e+04,1.360e+05
160.1,6.922e+04,1.285e+04,3.930e+04,1.214e+05
161.6,6.051e+04,1.161e+04,3.388e+04,1.060e+05
163.1,5.423e+04,1.038e+04,2.941e+04,9.402e+04
164.6,4.784e+04,9.118e+03,2.525e+04,8.220e+04
166.1,4.286e+04,7.988e+03,2.191e+04,7.276e+04
167.6,3.919e+04,7.280e+03,1.994e+04,6.641e+04
169.1,3.678e+04,7.046e+03,1.913e+04,6.295e+04
170.6,3.376e+04,6.728e+03,1.818e+04,5.867e+04
172.2,3.022e+04,6.543e+03,1.674e+04,5.350e+04
173.7,2.656e+04,6.249e+03,1.524e+04,4.805e+04
175.2,2.387e+04,5.894e+03,1.388e+04,4.364e+04
176.7,2.191e+04,5.552e+03,1.276e+04,4.022e+04
178.2,2.020e+04,5.173e+03,1.181e+04,3.718e+04
179.7,1.902e+04,5.015e+03,1.114e+04,3.518e+04
181.2,1.789e+04,5.032e+03,1.083e+04,3.375e+04
182.7,1.653e+04,4.871e+03,1.012e+04,3.152e+04
184.2,1.460e+04,4.461e+03,8.984e+03,2.805e+04
185.8,1.347e+04,4.284e+03,8.311e+03,2.606e+04
187.3,1.291e+04,4.455e+03,8.250e+03,2.561e+04
188.8,1.209e+04,4.588e+03,8.098e+03,2.478e+04
190.3,1.124e+04,4.818e+03,7.874e+03,2.393e+04
191.8,1.016e+04,5.037e+03,7.588e+03,2.279e+04
193.3,9.793e+03,5.402e+03,7.685e+03,2.288e+04
194.8,9.318e+03,5.829e+03,7.814e+03,2.296e+04
196.3,9.188e+03,5.950e+03,7.854e+03,2.299e+04
197.8,8.644e+03,5.900e+03,7.661e+03,2.220e+04
199.3,8.684e+03,6.546e+03,8.005e+03,2.324e+04
