freq,psd_x,psd_y,psd_z,psd_xyz
123.0,7.258e+05,2.409e+05,4.986e+05,1.465e+06
124.5,8.049e+05,2.536e+05,5.662e+05,1.625e+06
126.0,9.464e+05,2.900e+05,6.572e+05,1.894e+06
127.5,1.005e+06,2.813e+05,7.301e+05,2.017e+06
129.0,1.056e+06,2.933e+05,8.029e+05,2.152e+06
130.5,9.249e+05,2.763e+05,7.521e+05,1.953e+06
132.0,4.147e+05,1.457e+05,3.917e+05,9.521e+05
133.5,1.577e+05,6.660e+04,1.665e+05,3.908e+05
135.0,1.099e+05,3.691e+04,8.036e+04,2.272e+05
136.5,1.055e+05,3.133e+04,6.664e+04,2.035e+05
138.0,1.045e+05,2.845e+04,6.311e+04,1.960e+05
139.5,1.020e+05,2.556e+04,5.936e+04,1.870e+05
141.0,9.570e+04,2.235e+04,5.420e+04,1.723e+05
142.5,8.696e+04,1.917e+04,4.773e+04,1.539e+05
144.0,7.730e+04,1.642e+04,4.206e+04,1.358e+05
145.5,6.988e+04,1.440e+04,3.739e+04,1.217e+05
147.0,6.406e+04,1.305e+04,3.356e+04,1.107e+05
148.5,5.468e+04,1.161e+04,2.806e+04,9.435e+04
150.0,4.622e+04,1.030e+04,2.319e+04,7.972e+04
151.5,4.308e+04,1.021e+04,2.231e+04,7.560e+04
153.0,3.995e+04,9.822e+03,2.137e+04,7.114e+04
154.5,3.709e+04,9.359e+03,2.053e+04,6.698e+04
156.0,3.410e+04,8.882e+03,1.946e+04,6.244e+04
157.5,3.151e+04,8.520e+03,1.841e+04,5.844e+04
159.0,2.974e+04,8.266e+03,1.749e+04,5.550e+04
160.5,2.814e+04,8.126e+03,1.651e+04,5.278e+04
162.0,2.590e+04,7.876e+03,1.534e+04,4.912e+04
163.5,2.344e+04,7.212e+03,1.382e+04,4.446e+04
165.0,2.114e+04,6.699e+03,1.264e+04,4.047e+04
166.5,1.850e+04,6.511e+03,1.141e+04,3.643e+04
168.0,1.566e+04,5.776e+03,9.960e+03,3.140e+04
169.5,1.389e+04,5.351e+03,9.141e+03,2.838e+04
171.0,1.271e+04,5.568e+03,8.979e+03,2.726e+04
172.5,1.176e+04,6.080e+03,9.224e+03,2.707e+04
174.0,1.064e+04,6.055e+03,8.879e+03,2.558e+04
175.5,1.007e+04,5.969e+03,8.680e+03,2.472e+04
177.0,9.515e+03,5.824e+03,8.337e+03,2.368e+04
178.5,8.808e+03,5.622e+03,7.790e+03,2.222e+04
180.0,8.778e+03,5.526e+03,7.652e+03,2.196e+04
181.5,8.604e+03,5.191e+03,7.254e+03,2.105e+04
183.0,8.583e+03,4.948e+03,6.961e+03,2.049e+04
184.5,8.640e+03,4.686e+03,6.721e+03,2.005e+04
186.0,8.633e+03,4.615e+03,6.619e+03,1.987e+04
187.5,8.834e+03,4.879e+03,6.792e+03,2.050e+04
189.0,9.169e+03,5.351e+03,7.170e+03,2.169e+04
190.5,9.321e+03,5.925e+03,7.623e+03,2.287e+04
192.0,9.354e+03,6.570e+03,8.133e+03,2.406e+04
193.5,9.476e+03,7.268e+03,8.615e+03,2.536e+04
195.0,9.474e+03,7.667e+03,8.889e+03,2.603e+04
196.5,9.270e+03,7.489e+03,8.611e+03,2.537e+04
198.0,9.391e+03,8.106e+03,9.271e+03,2.677e+04
199.5,9.703e+03,9.553e+03,1.077e+04,3.003e+04
