freq,psd_x,psd_y,psd_z,psd_xyz
109.4,1.515e+04,2.608e+04,1.551e+04,5.674e+04
110.9,1.164e+04,3.003e+04,1.469e+04,5.636e+04
112.5,1.034e+04,3.630e+04,1.396e+04,6.059e+04
114.0,9.320e+03,3.647e+04,1.288e+04,5.867e+04
115.5,8.024e+03,2.827e+04,1.228e+04,4.858e+04
117.0,6.897e+03,1.807e+04,1.253e+04,3.750e+04
118.5,5.755e+03,1.107e+04,1.303e+04,2.986e+04
120.1,5.399e+03,7.135e+03,1.368e+04,2.622e+04
121.6,5.530e+03,5.356e+03,1.423e+04,2.512e+04
123.1,6.985e+03,5.923e+03,1.509e+04,2.800e+04
124.6,2.412e+04,1.869e+04,1.795e+04,6.076e+04
126.1,2.505e+04,1.832e+04,1.860e+04,6.197e+04
127.7,1.244e+04,8.977e+03,1.697e+04,3.838e+04
129.2,1.301e+04,9.099e+03,1.670e+04,3.882e+04
130.7,1.388e+04,9.174e+03,1.685e+04,3.990e+04
132.2,1.306e+04,8.489e+03,1.518e+04,3.673e+04
133.7,6.587e+03,3.683e+03,6.247e+03,1.652e+04
135.3,2.587e+03,9.303e+02,1.357e+03,4.874e+03
136.8,1.967e+03,7.358e+02,8.428e+02,3.546e+03
138.3,1.570e+03,6.916e+02,6.402e+02,2.902e+03
139.8,1.368e+03,5.289e+02,5.350e+02,2.432e+03
141.3,1.544e+03,4.997e+02,6.040e+02,2.647e+03
142.9,1.741e+03,5.152e+02,7.504e+02,3.007e+03
144.4,1.679e+03,4.880e+02,8.049e+02,2.972e+03
145.9,1.090e+03,5.631e+02,7.944e+02,2.448e+03
147.4,8.122e+02,6.861e+02,1.056e+03,2.554e+03
148.9,1.131e+03,8.411e+02,1.806e+03,3.779e+03
150.5,1.959e+03,1.060e+03,2.844e+03,5.863e+03
152.0,2.778e+03,1.144e+03,3.646e+03,7.568e+03
153.5,2.868e+03,8.300e+02,3.354e+03,7.052e+03
155.0,2.600e+03,6.420e+02,2.668e+03,5.910e+03
156.5,2.624e+03,1.118e+03,2.337e+03,6.079e+03
158.1,3.018e+03,1.820e+03,2.159e+03,6.998e+03
159.6,3.141e+03,2.503e+03,1.905e+03,7.549e+03
161.1,3.146e+03,3.251e+03,1.774e+03,8.171e+03
162.6,3.099e+03,4.156e+03,1.795e+03,9.050e+03
164.1,2.915e+03,5.051e+03,1.802e+03,9.768e+03
165.7,2.824e+03,5.962e+03,1.881e+03,1.067e+04
167.2,2.831e+03,6.863e+03,2.192e+03,1.189e+04
168.7,2.735e+03,7.695e+03,2.540e+03,1.297e+04
170.2,2.597e+03,8.502e+03,3.013e+03,1.411e+04
171.7,2.257e+03,8.980e+03,3.330e+03,1.457e+04
173.3,1.933e+03,8.674e+03,3.371e+03,1.398e+04
174.8,1.928e+03,7.415e+03,3.248e+03,1.259e+04
176.3,2.102e+03,6.037e+03,3.027e+03,1.117e+04
177.8,2.195e+03,5.217e+03,2.868e+03,1.028e+04
179.3,2.048e+03,4.959e+03,2.717e+03,9.724e+03
180.9,1.835e+03,4.992e+03,2.731e+03,9.557e+03
182.4,1.653e+03,5.161e+03,2.966e+03,9.780e+03
183.9,1.673e+03,5.470e+03,3.222e+03,1.037e+04
185.4,1.705e+03,6.034e+03,3.556e+03,1.129e+04
186.9,1.684e+03,6.858e+03,3.857e+03,1.240e+04
188.5,1.497e+03,7.152e+03,4.060e+03,1.271e+04
190.0,1.182e+03,7.091e+03,3.794e+03,1.207e+04
191.5,8.847e+02,7.286e+03,3.582e+03,1.175e+04
193.0,6.981e+02,7.132e+03,3.250e+03,1.108e+04
194.5,6.014e+02,6.686e+03,2.577e+03,9.864e+03
196.1,5.757e+02,6.364e+03,2.231e+03,9.171e+03
197.6,5.865e+02,6.740e+03,2.125e+03,9.452e+03
199.1,6.855e+02,7.109e+03,2.227e+03,1.002e+04
